year_id,team_id,game_result,is_playoffs,date_game
1970,DLC,W,0,1970-01-14
1970,PTP,L,0,1970-01-14
1970,WSA,W,0,1970-01-14
1970,LAS,L,0,1970-01-14
1970,CIN,L,0,1970-01-15
1970,CHI,W,0,1970-01-15
1970,BAL,L,0,1970-01-15
1970,PHO,W,0,1970-01-15
1970,DLC,L,0,1970-01-15
1970,DNR,W,0,1970-01-15
1970,INA,L,0,1970-01-15
1970,CAR,W,0,1970-01-15
1970,KEN,W,0,1970-01-15
1970,NYA,L,0,1970-01-15
1970,MMF,W,0,1970-01-15
1970,PTP,L,0,1970-01-15
1970,ATL,W,0,1970-01-16
1970,CIN,L,0,1970-01-16
1970,BOS,L,0,1970-01-16
1970,LAL,W,0,1970-01-16
1970,CHI,L,0,1970-01-16
1970,SEA,W,0,1970-01-16
1970,DET,L,0,1970-01-16
1970,NYK,W,0,1970-01-16
1970,PHI,W,0,1970-01-16
1970,SFW,L,0,1970-01-16
1970,KEN,L,0,1970-01-16
1970,CAR,W,0,1970-01-16
1970,LAS,W,0,1970-01-16
1970,WSA,L,0,1970-01-16
1970,NOB,W,0,1970-01-16
1970,PTP,L,0,1970-01-16
1970,NYA,W,0,1970-01-16
1970,MMF,L,0,1970-01-16
1970,MIL,L,0,1970-01-17
1970,CHI,W,0,1970-01-17
1970,PHO,L,0,1970-01-17
1970,SEA,W,0,1970-01-17
1970,SDR,L,0,1970-01-17
1970,BAL,W,0,1970-01-17
1970,MMF,W,0,1970-01-17
1970,KEN,L,0,1970-01-17
1970,ATL,W,0,1970-01-18
1970,CHI,L,0,1970-01-18
1970,NYK,L,0,1970-01-18
1970,BOS,W,0,1970-01-18
1970,LAL,L,0,1970-01-18
1970,DET,W,0,1970-01-18
1970,MIL,W,0,1970-01-18
1970,SFW,L,0,1970-01-18
1970,PHI,W,0,1970-01-18
1970,CIN,L,0,1970-01-18
1970,PHO,W,0,1970-01-18
1970,BAL,L,0,1970-01-18
1970,CAR,L,0,1970-01-18
1970,DNR,W,0,1970-01-18
1970,LAS,W,0,1970-01-18
1970,DLC,L,0,1970-01-18
1970,INA,W,0,1970-01-18
1970,NYA,L,0,1970-01-18
1970,INA,W,0,1970-01-19
1970,KEN,L,0,1970-01-19
1970,DLC,W,0,1970-01-20
1970,LAS,L,0,1970-01-20
1970,KEN,L,0,1970-01-21
1970,INA,W,0,1970-01-21
1970,NOB,L,0,1970-01-21
1970,LAS,W,0,1970-01-21
1970,BAL,W,0,1970-01-22
1970,DET,L,0,1970-01-22
1970,BOS,L,0,1970-01-22
1970,CIN,W,0,1970-01-22
1970,LAL,W,0,1970-01-22
1970,SFW,L,0,1970-01-22
1970,SDR,L,0,1970-01-22
1970,MIL,W,0,1970-01-22
1970,SEA,L,0,1970-01-22
1970,PHO,W,0,1970-01-22
1970,DNR,W,0,1970-01-22
1970,WSA,L,0,1970-01-22
1970,MMF,L,0,1970-01-22
1970,LAS,W,0,1970-01-22
1970,NOB,L,0,1970-01-22
1970,PTP,W,0,1970-01-22
1970,DET,W,0,1970-01-23
1970,BOS,L,0,1970-01-23
1970,NYK,W,0,1970-01-23
1970,CHI,L,0,1970-01-23
1970,LAL,W,0,1970-01-23
1970,SEA,L,0,1970-01-23
1970,PHI,W,0,1970-01-23
1970,BAL,L,0,1970-01-23
1970,SFW,W,0,1970-01-23
1970,PHO,L,0,1970-01-23
1970,PHI,L,0,1970-01-24
1970,BAL,W,0,1970-01-24
1970,DET,W,0,1970-01-24
1970,CHI,L,0,1970-01-24
1970,CIN,L,0,1970-01-24
1970,MIL,W,0,1970-01-24
1970,SDR,L,0,1970-01-24
1970,NYK,W,0,1970-01-24
1970,LAL,W,0,1970-01-24
1970,SEA,L,0,1970-01-24
1970,SFW,L,0,1970-01-24
1970,PHO,W,0,1970-01-24
1970,ATL,L,0,1970-01-25
1970,MIL,W,0,1970-01-25
1970,NYK,W,0,1970-01-25
1970,BOS,L,0,1970-01-25
1970,CHI,W,0,1970-01-25
1970,DET,L,0,1970-01-25
1970,CIN,W,0,1970-01-25
1970,BAL,L,0,1970-01-25
1970,PHO,L,0,1970-01-25
1970,LAL,W,0,1970-01-25
1970,SDR,L,0,1970-01-25
1970,PHI,W,0,1970-01-25
1970,DLC,L,0,1970-01-25
1970,DNR,W,0,1970-01-25
1970,MMF,L,0,1970-01-25
1970,WSA,W,0,1970-01-25
1970,INA,L,0,1970-01-25
1970,NYA,W,0,1970-01-25
1970,PTP,W,0,1970-01-25
1970,CAR,L,0,1970-01-25
1970,CHI,L,0,1970-01-26
1970,CIN,W,0,1970-01-26
1970,MIL,L,0,1970-01-26
1970,PHI,W,0,1970-01-26
1970,SFW,L,0,1970-01-26
1970,ATL,W,0,1970-01-26
1970,SDR,L,0,1970-01-27
1970,LAL,W,0,1970-01-27
1970,NYK,W,0,1970-01-27
1970,BOS,L,0,1970-01-27
1970,INA,W,0,1970-01-27
1970,NOB,L,0,1970-01-27
1970,CHI,L,0,1970-01-28
1970,BAL,W,0,1970-01-28
1970,BOS,W,0,1970-01-28
1970,PHI,L,0,1970-01-28
1970,MIL,W,0,1970-01-28
1970,CIN,L,0,1970-01-28
1970,SDR,L,0,1970-01-28
1970,LAL,W,0,1970-01-28
1970,SEA,W,0,1970-01-28
1970,ATL,L,0,1970-01-28
1970,NOB,L,0,1970-01-28
1970,CAR,W,0,1970-01-28
1970,NYA,L,0,1970-01-28
1970,KEN,W,0,1970-01-28
1970,DET,L,0,1970-01-29
1970,NYK,W,0,1970-01-29
1970,PHO,W,0,1970-01-29
1970,ATL,L,0,1970-01-29
1970,SFW,L,0,1970-01-29
1970,SEA,W,0,1970-01-29
1970,INA,W,0,1970-01-29
1970,LAS,L,0,1970-01-29
1970,KEN,W,0,1970-01-29
1970,PTP,L,0,1970-01-29
1970,CIN,L,0,1970-01-30
1970,BOS,W,0,1970-01-30
1970,MIL,W,0,1970-01-30
1970,CHI,L,0,1970-01-30
1970,BAL,L,0,1970-01-30
1970,DET,W,0,1970-01-30
1970,ATL,L,0,1970-01-30
1970,LAL,W,0,1970-01-30
1970,NYK,W,0,1970-01-30
1970,PHI,L,0,1970-01-30
1970,SEA,L,0,1970-01-30
1970,SDR,W,0,1970-01-30
1970,PHO,L,0,1970-01-30
1970,SFW,W,0,1970-01-30
1970,PTP,L,0,1970-01-30
1970,CAR,W,0,1970-01-30
1970,DLC,W,0,1970-01-30
1970,LAS,L,0,1970-01-30
1970,DNR,L,0,1970-01-30
1970,NYA,W,0,1970-01-30
1970,BOS,L,0,1970-01-31
1970,BAL,W,0,1970-01-31
1970,CIN,W,0,1970-01-31
1970,DET,L,0,1970-01-31
1970,NYK,W,0,1970-01-31
1970,CHI,L,0,1970-01-31
1970,MIL,W,0,1970-01-31
1970,PHO,L,0,1970-01-31
1970,DNR,W,0,1970-01-31
1970,CAR,L,0,1970-01-31
1970,NYA,W,0,1970-01-31
1970,DLC,L,0,1970-01-31
1970,INA,L,0,1970-01-31
1970,PTP,W,0,1970-01-31
1970,MMF,L,0,1970-01-31
1970,NOB,W,0,1970-01-31
1970,BAL,W,0,1970-02-01
1970,ATL,L,0,1970-02-01
1970,BOS,L,0,1970-02-01
1970,SFW,W,0,1970-02-01
1970,CIN,L,0,1970-02-01
1970,CHI,W,0,1970-02-01
1970,NYK,W,0,1970-02-01
1970,DET,L,0,1970-02-01
1970,LAL,W,0,1970-02-01
1970,PHI,L,0,1970-02-01
1970,SDR,L,0,1970-02-01
1970,PHO,W,0,1970-02-01
1970,MIL,L,0,1970-02-01
1970,SEA,W,0,1970-02-01
1970,INA,W,0,1970-02-01
1970,DNR,L,0,1970-02-01
1970,KEN,L,0,1970-02-01
1970,CAR,W,0,1970-02-01
1970,PTP,W,0,1970-02-01
1970,MMF,L,0,1970-02-01
1970,DET,L,0,1970-02-02
1970,ATL,W,0,1970-02-02
1970,DNR,W,0,1970-02-02
1970,LAS,L,0,1970-02-02
1970,NOB,W,0,1970-02-02
1970,WSA,L,0,1970-02-02
1970,SEA,W,0,1970-02-03
1970,BAL,L,0,1970-02-03
1970,BOS,W,0,1970-02-03
1970,CHI,L,0,1970-02-03
1970,LAL,W,0,1970-02-03
1970,CIN,L,0,1970-02-03
1970,NYK,W,0,1970-02-03
1970,SFW,L,0,1970-02-03
1970,PHI,L,0,1970-02-03
1970,PHO,W,0,1970-02-03
1970,NYA,L,0,1970-02-03
1970,CAR,W,0,1970-02-03
1970,DLC,W,0,1970-02-03
1970,INA,L,0,1970-02-03
1970,WSA,W,0,1970-02-03
1970,DNR,L,0,1970-02-03
1970,ATL,W,0,1970-02-04
1970,NYK,L,0,1970-02-04
1970,CIN,L,0,1970-02-04
1970,SEA,W,0,1970-02-04
1970,DET,W,0,1970-02-04
1970,LAL,L,0,1970-02-04
1970,MIL,W,0,1970-02-04
1970,SDR,L,0,1970-02-04
1970,NYA,W,0,1970-02-04
1970,INA,L,0,1970-02-04
1970,LAS,L,0,1970-02-04
1970,NOB,W,0,1970-02-04
1970,MMF,L,0,1970-02-04
1970,PTP,W,0,1970-02-04
1970,CHI,L,0,1970-02-05
1970,SFW,W,0,1970-02-05
1970,NOB,L,0,1970-02-05
1970,DNR,W,0,1970-02-05
1970,PTP,L,0,1970-02-05
1970,KEN,W,0,1970-02-05
1970,CHI,L,0,1970-02-06
1970,ATL,W,0,1970-02-06
1970,DET,L,0,1970-02-06
1970,BAL,W,0,1970-02-06
1970,BOS,W,0,1970-02-06
1970,SEA,L,0,1970-02-06
1970,CIN,L,0,1970-02-06
1970,NYK,W,0,1970-02-06
1970,LAL,L,0,1970-02-06
1970,MIL,W,0,1970-02-06
1970,SFW,L,0,1970-02-06
1970,PHO,W,0,1970-02-06
1970,PHI,W,0,1970-02-06
1970,SDR,L,0,1970-02-06
1970,DLC,W,0,1970-02-06
1970,NOB,L,0,1970-02-06
1970,KEN,L,0,1970-02-06
1970,INA,W,0,1970-02-06
1970,DNR,L,0,1970-02-06
1970,LAS,W,0,1970-02-06
1970,WSA,L,0,1970-02-06
1970,NYA,W,0,1970-02-06
1970,SEA,L,0,1970-02-07
1970,DET,W,0,1970-02-07
1970,CIN,L,0,1970-02-07
1970,NYK,W,0,1970-02-07
1970,LAL,L,0,1970-02-07
1970,PHO,W,0,1970-02-07
1970,SFW,L,0,1970-02-07
1970,PHI,W,0,1970-02-07
1970,WSA,W,0,1970-02-07
1970,CAR,L,0,1970-02-07
1970,INA,W,0,1970-02-07
1970,MMF,L,0,1970-02-07
1970,MIL,L,0,1970-02-08
1970,BAL,W,0,1970-02-08
1970,CIN,L,0,1970-02-08
1970,BOS,W,0,1970-02-08
1970,ATL,W,0,1970-02-08
1970,CHI,L,0,1970-02-08
1970,ATL,L,0,1970-02-08
1970,CHI,W,0,1970-02-08
1970,LAL,W,0,1970-02-08
1970,SDR,L,0,1970-02-08
1970,SEA,W,0,1970-02-08
1970,PHI,L,0,1970-02-08
1970,MMF,L,0,1970-02-08
1970,DNR,W,0,1970-02-08
1970,KEN,L,0,1970-02-08
1970,INA,W,0,1970-02-08
1970,CAR,L,0,1970-02-08
1970,NYA,W,0,1970-02-08
1970,WSA,W,0,1970-02-08
1970,PTP,L,0,1970-02-08
1970,PHO,W,0,1970-02-10
1970,BOS,L,0,1970-02-10
1970,DET,L,0,1970-02-10
1970,CIN,W,0,1970-02-10
1970,BAL,W,0,1970-02-10
1970,LAL,L,0,1970-02-10
1970,MIL,W,0,1970-02-10
1970,PHI,L,0,1970-02-10
1970,SFW,W,0,1970-02-10
1970,ATL,L,0,1970-02-10
1970,NOB,W,0,1970-02-10
1970,CAR,L,0,1970-02-10
1970,MMF,L,0,1970-02-10
1970,DLC,W,0,1970-02-10
1970,WSA,W,0,1970-02-10
1970,LAS,L,0,1970-02-10
1970,DET,L,0,1970-02-11
1970,CIN,W,0,1970-02-11
1970,MIL,W,0,1970-02-11
1970,PHO,L,0,1970-02-11
1970,NYK,L,0,1970-02-11
1970,BOS,W,0,1970-02-11
1970,ATL,W,0,1970-02-11
1970,SDR,L,0,1970-02-11
1970,SEA,W,0,1970-02-11
1970,BAL,L,0,1970-02-11
1970,SFW,L,0,1970-02-11
1970,LAL,W,0,1970-02-11
1970,INA,W,0,1970-02-11
1970,WSA,L,0,1970-02-11
1970,MMF,W,0,1970-02-11
1970,LAS,L,0,1970-02-11
1970,CHI,W,0,1970-02-12
1970,PHO,L,0,1970-02-12
1970,LAL,W,0,1970-02-12
1970,ATL,L,0,1970-02-12
1970,DNR,W,0,1970-02-12
1970,KEN,L,0,1970-02-12
1970,MMF,L,0,1970-02-12
1970,WSA,W,0,1970-02-12
1970,INA,W,0,1970-02-12
1970,PTP,L,0,1970-02-12
1970,DET,W,0,1970-02-13
1970,PHO,L,0,1970-02-13
1970,PHI,L,0,1970-02-13
1970,NYK,W,0,1970-02-13
1970,SEA,W,0,1970-02-13
1970,BAL,L,0,1970-02-13
1970,SFW,L,0,1970-02-13
1970,CIN,W,0,1970-02-13
1970,CAR,W,0,1970-02-13
1970,LAS,L,0,1970-02-13
1970,NOB,L,0,1970-02-13
1970,WSA,W,0,1970-02-13
1970,LAL,L,0,1970-02-14
1970,CHI,W,0,1970-02-14
1970,MIL,W,0,1970-02-14
1970,BOS,L,0,1970-02-14
1970,NYK,W,0,1970-02-14
1970,PHI,L,0,1970-02-14
1970,SFW,L,0,1970-02-14
1970,SDR,W,0,1970-02-14
1970,DLC,W,0,1970-02-14
1970,NYA,L,0,1970-02-14
1970,LAS,L,0,1970-02-14
1970,INA,W,0,1970-02-14
1970,BOS,L,0,1970-02-15
1970,ATL,W,0,1970-02-15
1970,CHI,L,0,1970-02-15
1970,DET,W,0,1970-02-15
1970,LAL,W,0,1970-02-15
1970,MIL,L,0,1970-02-15
1970,PHO,L,0,1970-02-15
1970,PHI,W,0,1970-02-15
1970,SDR,W,0,1970-02-15
1970,CIN,L,0,1970-02-15
1970,KEN,L,0,1970-02-15
1970,LAS,W,0,1970-02-15
1970,MMF,L,0,1970-02-15
1970,NYA,W,0,1970-02-15
1970,CAR,L,0,1970-02-15
1970,PTP,W,0,1970-02-15
1970,WSA,W,0,1970-02-15
1970,INA,L,0,1970-02-15
1970,BAL,W,0,1970-02-16
1970,SDR,L,0,1970-02-16
1970,SFW,L,0,1970-02-16
1970,BOS,W,0,1970-02-16
1970,NYA,W,0,1970-02-16
1970,WSA,L,0,1970-02-16
1970,LAL,L,0,1970-02-17
1970,NYK,W,0,1970-02-17
1970,PHO,W,0,1970-02-17
1970,SEA,L,0,1970-02-17
1970,CAR,L,0,1970-02-17
1970,NYA,W,0,1970-02-17
1970,DLC,W,0,1970-02-17
1970,NOB,L,0,1970-02-17
1970,MMF,L,0,1970-02-17
1970,WSA,W,0,1970-02-17
1970,CIN,L,0,1970-02-18
1970,ATL,W,0,1970-02-18
1970,LAL,L,0,1970-02-18
1970,BAL,W,0,1970-02-18
1970,PHO,L,0,1970-02-18
1970,BOS,W,0,1970-02-18
1970,SDR,W,0,1970-02-18
1970,SEA,L,0,1970-02-18
1970,SFW,L,0,1970-02-18
1970,MIL,W,0,1970-02-18
1970,LAS,L,0,1970-02-18
1970,DNR,W,0,1970-02-18
1970,PTP,L,0,1970-02-18
1970,NYA,W,0,1970-02-18
1970,DET,L,0,1970-02-19
1970,PHI,W,0,1970-02-19
1970,PTP,L,0,1970-02-19
1970,CAR,W,0,1970-02-19
1970,INA,L,0,1970-02-19
1970,MMF,W,0,1970-02-19
1970,DET,W,0,1970-02-20
1970,BAL,L,0,1970-02-20
1970,CHI,W,0,1970-02-20
1970,PHI,L,0,1970-02-20
1970,LAL,W,0,1970-02-20
1970,MIL,L,0,1970-02-20
1970,SDR,L,0,1970-02-20
1970,PHO,W,0,1970-02-20
1970,SEA,L,0,1970-02-20
1970,BOS,W,0,1970-02-20
1970,INA,L,0,1970-02-20
1970,CAR,W,0,1970-02-20
1970,DLC,W,0,1970-02-20
1970,KEN,L,0,1970-02-20
1970,WSA,W,0,1970-02-20
1970,LAS,L,0,1970-02-20
1970,CHI,L,0,1970-02-21
1970,CIN,W,0,1970-02-21
1970,DET,L,0,1970-02-21
1970,PHI,W,0,1970-02-21
1970,MIL,W,0,1970-02-21
1970,SEA,L,0,1970-02-21
1970,NYK,L,0,1970-02-21
1970,ATL,W,0,1970-02-21
1970,LAL,L,0,1970-02-21
1970,SDR,W,0,1970-02-21
1970,SFW,W,0,1970-02-21
1970,BOS,L,0,1970-02-21
1970,KEN,L,0,1970-02-21
1970,NOB,W,0,1970-02-21
1970,PTP,L,0,1970-02-21
1970,INA,W,0,1970-02-21
1970,DET,W,0,1970-02-22
1970,ATL,L,0,1970-02-22
1970,NYK,L,0,1970-02-22
1970,BAL,W,0,1970-02-22
1970,CIN,W,0,1970-02-22
1970,PHI,L,0,1970-02-22
1970,LAL,W,0,1970-02-22
1970,BOS,L,0,1970-02-22
1970,PHO,L,0,1970-02-22
1970,MIL,W,0,1970-02-22
1970,SEA,W,0,1970-02-22
1970,SFW,L,0,1970-02-22
1970,NYA,L,0,1970-02-22
1970,CAR,W,0,1970-02-22
1970,DNR,W,0,1970-02-22
1970,NOB,L,0,1970-02-22
1970,LAS,L,0,1970-02-22
1970,WSA,W,0,1970-02-22
1970,MMF,L,0,1970-02-22
1970,KEN,W,0,1970-02-22
1970,CHI,W,0,1970-02-23
1970,SDR,L,0,1970-02-23
1970,SDR,L,0,1970-02-24
1970,BAL,W,0,1970-02-24
1970,DET,W,0,1970-02-24
1970,MIL,L,0,1970-02-24
1970,LAL,L,0,1970-02-24
1970,ATL,W,0,1970-02-24
1970,PHO,L,0,1970-02-24
1970,NYK,W,0,1970-02-24
1970,SFW,L,0,1970-02-24
1970,SEA,W,0,1970-02-24
1970,PTP,L,0,1970-02-24
1970,CAR,W,0,1970-02-24
1970,NOB,L,0,1970-02-24
1970,LAS,W,0,1970-02-24
1970,DLC,W,0,1970-02-24
1970,WSA,L,0,1970-02-24
1970,SDR,L,0,1970-02-25
1970,BOS,W,0,1970-02-25
1970,MIL,W,0,1970-02-25
1970,BAL,L,0,1970-02-25
1970,PHI,W,0,1970-02-25
1970,DET,L,0,1970-02-25
1970,ATL,L,0,1970-02-25
1970,SEA,W,0,1970-02-25
1970,CHI,W,0,1970-02-25
1970,SFW,L,0,1970-02-25
1970,DNR,W,0,1970-02-25
1970,CAR,L,0,1970-02-25
1970,DLC,W,0,1970-02-25
1970,LAS,L,0,1970-02-25
1970,PTP,L,0,1970-02-25
1970,MMF,W,0,1970-02-25
1970,WSA,W,0,1970-02-25
1970,NOB,L,0,1970-02-25
1970,KEN,L,0,1970-02-25
1970,NYA,W,0,1970-02-25
1970,PHO,W,0,1970-02-26
1970,DET,L,0,1970-02-26
1970,KEN,L,0,1970-02-26
1970,PTP,W,0,1970-02-26
1970,BAL,W,0,1970-02-27
1970,ATL,L,0,1970-02-27
1970,PHO,W,0,1970-02-27
1970,BOS,L,0,1970-02-27
1970,CHI,L,0,1970-02-27
1970,LAL,W,0,1970-02-27
1970,MIL,W,0,1970-02-27
1970,DET,L,0,1970-02-27
1970,SDR,L,0,1970-02-27
1970,PHI,W,0,1970-02-27
1970,SEA,W,0,1970-02-27
1970,SFW,L,0,1970-02-27
1970,DLC,L,0,1970-02-27
1970,CAR,W,0,1970-02-27
1970,DNR,W,0,1970-02-27
1970,INA,L,0,1970-02-27
1970,LAS,W,0,1970-02-27
1970,NOB,L,0,1970-02-27
1970,NYA,W,0,1970-02-27
1970,MMF,L,0,1970-02-27
1970,NYK,W,0,1970-02-28
1970,BAL,L,0,1970-02-28
1970,CHI,L,0,1970-02-28
1970,SEA,W,0,1970-02-28
1970,MMF,L,0,1970-02-28
1970,KEN,W,0,1970-02-28
1970,NOB,L,0,1970-02-28
1970,LAS,W,0,1970-02-28
1970,PTP,L,0,1970-02-28
1970,DLC,W,0,1970-02-28
1970,WSA,W,0,1970-02-28
1970,NYA,L,0,1970-02-28
1970,ATL,L,0,1970-03-01
1970,PHO,W,0,1970-03-01
1970,LAL,W,0,1970-03-01
1970,BOS,L,0,1970-03-01
1970,DET,W,0,1970-03-01
1970,SFW,L,0,1970-03-01
1970,MIL,W,0,1970-03-01
1970,CIN,L,0,1970-03-01
1970,BAL,L,0,1970-03-01
1970,PHI,W,0,1970-03-01
1970,CHI,L,0,1970-03-01
1970,SDR,W,0,1970-03-01
1970,WSA,L,0,1970-03-01
1970,DNR,W,0,1970-03-01
1970,LAS,W,0,1970-03-01
1970,INA,L,0,1970-03-01
1970,MMF,W,0,1970-03-01
1970,CAR,L,0,1970-03-01
1970,DLC,L,0,1970-03-01
1970,NYA,W,0,1970-03-01
1970,KEN,L,0,1970-03-01
1970,PTP,W,0,1970-03-01
1970,BAL,W,0,1970-03-02
1970,CIN,L,0,1970-03-02
1970,LAL,L,0,1970-03-03
1970,ATL,W,0,1970-03-03
1970,MIL,W,0,1970-03-03
1970,PHI,L,0,1970-03-03
1970,NYK,W,0,1970-03-03
1970,SFW,L,0,1970-03-03
1970,CHI,W,0,1970-03-03
1970,PHO,L,0,1970-03-03
1970,SEA,W,0,1970-03-03
1970,SDR,L,0,1970-03-03
1970,DNR,L,0,1970-03-03
1970,DLC,W,0,1970-03-03
1970,MMF,W,0,1970-03-03
1970,NOB,L,0,1970-03-03
1970,PTP,L,0,1970-03-03
1970,WSA,W,0,1970-03-03
1970,BAL,L,0,1970-03-04
1970,LAL,W,0,1970-03-04
1970,BOS,W,0,1970-03-04
1970,SFW,L,0,1970-03-04
1970,CIN,W,0,1970-03-04
1970,SDR,L,0,1970-03-04
1970,NYA,L,0,1970-03-04
1970,INA,W,0,1970-03-04
1970,LAS,W,0,1970-03-04
1970,DNR,L,0,1970-03-04
1970,MIL,L,0,1970-03-05
1970,ATL,W,0,1970-03-05
1970,DNR,W,0,1970-03-05
1970,PTP,L,0,1970-03-05
1970,INA,W,0,1970-03-05
1970,WSA,L,0,1970-03-05
1970,MIL,W,0,1970-03-06
1970,DET,L,0,1970-03-06
1970,BAL,W,0,1970-03-06
1970,LAL,L,0,1970-03-06
1970,NYK,W,0,1970-03-06
1970,SDR,L,0,1970-03-06
1970,PHI,W,0,1970-03-06
1970,BOS,L,0,1970-03-06
1970,SEA,W,0,1970-03-06
1970,CIN,L,0,1970-03-06
1970,SFW,W,0,1970-03-06
1970,PHO,L,0,1970-03-06
1970,CAR,W,0,1970-03-06
1970,DLC,L,0,1970-03-06
1970,MMF,L,0,1970-03-06
1970,INA,W,0,1970-03-06
1970,LAS,W,0,1970-03-06
1970,KEN,L,0,1970-03-06
1970,NYA,W,0,1970-03-06
1970,PTP,L,0,1970-03-06
1970,SDR,L,0,1970-03-07
1970,DET,W,0,1970-03-07
1970,PHI,L,0,1970-03-07
1970,NYK,W,0,1970-03-07
1970,SFW,L,0,1970-03-07
1970,CIN,W,0,1970-03-07
1970,KEN,L,0,1970-03-07
1970,DLC,W,0,1970-03-07
1970,NOB,L,0,1970-03-07
1970,CAR,W,0,1970-03-07
1970,WSA,W,0,1970-03-07
1970,DNR,L,0,1970-03-07
1970,MIL,W,0,1970-03-08
1970,BOS,L,0,1970-03-08
1970,LAL,W,0,1970-03-08
1970,CIN,L,0,1970-03-08
1970,PHI,W,0,1970-03-08
1970,NYK,L,0,1970-03-08
1970,PHO,W,0,1970-03-08
1970,ATL,L,0,1970-03-08
1970,SEA,L,0,1970-03-08
1970,BAL,W,0,1970-03-08
1970,NOB,L,0,1970-03-08
1970,DNR,W,0,1970-03-08
1970,DLC,L,0,1970-03-08
1970,INA,W,0,1970-03-08
1970,NYA,L,0,1970-03-08
1970,CAR,W,0,1970-03-08
1970,PTP,W,0,1970-03-08
1970,MMF,L,0,1970-03-08
1970,SEA,L,0,1970-03-09
1970,MIL,W,0,1970-03-09
1970,PHI,W,0,1970-03-09
1970,SDR,L,0,1970-03-09
1970,NOB,W,0,1970-03-09
1970,KEN,L,0,1970-03-09
1970,MIL,L,0,1970-03-10
1970,ATL,W,0,1970-03-10
1970,CHI,W,0,1970-03-10
1970,SDR,L,0,1970-03-10
1970,BOS,L,0,1970-03-10
1970,DET,W,0,1970-03-10
1970,LAL,W,0,1970-03-10
1970,SFW,L,0,1970-03-10
1970,SEA,L,0,1970-03-10
1970,NYK,W,0,1970-03-10
1970,DNR,L,0,1970-03-10
1970,DLC,W,0,1970-03-10
1970,MMF,L,0,1970-03-10
1970,KEN,W,0,1970-03-10
1970,SDR,L,0,1970-03-11
1970,ATL,W,0,1970-03-11
1970,CIN,L,0,1970-03-11
1970,BOS,W,0,1970-03-11
1970,SFW,W,0,1970-03-11
1970,BAL,L,0,1970-03-11
1970,WSA,L,0,1970-03-11
1970,DNR,W,0,1970-03-11
1970,INA,W,0,1970-03-11
1970,PTP,L,0,1970-03-11
1970,NYA,L,0,1970-03-11
1970,LAS,W,0,1970-03-11
1970,SDR,L,0,1970-03-12
1970,CIN,W,0,1970-03-12
1970,LAS,L,0,1970-03-12
1970,KEN,W,0,1970-03-12
1970,NOB,W,0,1970-03-12
1970,DNR,L,0,1970-03-12
1970,BOS,L,0,1970-03-13
1970,CHI,W,0,1970-03-13
1970,LAL,W,0,1970-03-13
1970,PHI,L,0,1970-03-13
1970,SEA,W,0,1970-03-13
1970,NYK,L,0,1970-03-13
1970,SFW,L,0,1970-03-13
1970,BAL,W,0,1970-03-13
1970,DNR,W,0,1970-03-13
1970,CAR,L,0,1970-03-13
1970,WSA,W,0,1970-03-13
1970,DLC,L,0,1970-03-13
1970,KEN,L,0,1970-03-13
1970,INA,W,0,1970-03-13
1970,MMF,L,0,1970-03-13
1970,NYA,W,0,1970-03-13
1970,DET,L,0,1970-03-14
1970,CHI,W,0,1970-03-14
1970,NYK,W,0,1970-03-14
1970,SDR,L,0,1970-03-14
1970,DLC,L,0,1970-03-14
1970,LAS,W,0,1970-03-14
1970,MMF,L,0,1970-03-14
1970,CAR,W,0,1970-03-14
1970,ATL,W,0,1970-03-15
1970,PHO,L,0,1970-03-15
1970,BOS,L,0,1970-03-15
1970,BAL,W,0,1970-03-15
1970,MIL,L,0,1970-03-15
1970,CHI,W,0,1970-03-15
1970,CIN,W,0,1970-03-15
1970,SEA,L,0,1970-03-15
1970,LAL,W,0,1970-03-15
1970,NYK,L,0,1970-03-15
1970,PHI,L,0,1970-03-15
1970,SDR,W,0,1970-03-15
1970,INA,W,0,1970-03-15
1970,CAR,L,0,1970-03-15
1970,DLC,L,0,1970-03-15
1970,KEN,W,0,1970-03-15
1970,LAS,W,0,1970-03-15
1970,PTP,L,0,1970-03-15
1970,MMF,L,0,1970-03-15
1970,DNR,W,0,1970-03-15
1970,NOB,L,0,1970-03-15
1970,WSA,W,0,1970-03-15
1970,CHI,W,0,1970-03-16
1970,CIN,L,0,1970-03-16
1970,DLC,L,0,1970-03-16
1970,NOB,W,0,1970-03-16
1970,SEA,W,0,1970-03-17
1970,CHI,L,0,1970-03-17
1970,DET,L,0,1970-03-17
1970,NYK,W,0,1970-03-17
1970,PHI,L,0,1970-03-17
1970,ATL,W,0,1970-03-17
1970,SFW,L,0,1970-03-17
1970,PHO,W,0,1970-03-17
1970,BOS,L,0,1970-03-17
1970,SDR,W,0,1970-03-17
1970,KEN,W,0,1970-03-17
1970,DNR,L,0,1970-03-17
1970,PTP,L,0,1970-03-17
1970,LAS,W,0,1970-03-17
1970,NOB,W,0,1970-03-17
1970,WSA,L,0,1970-03-17
1970,BAL,L,0,1970-03-18
1970,PHI,W,0,1970-03-18
1970,BOS,W,0,1970-03-18
1970,LAL,L,0,1970-03-18
1970,NYK,L,0,1970-03-18
1970,MIL,W,0,1970-03-18
1970,INA,L,0,1970-03-18
1970,DNR,W,0,1970-03-18
1970,NOB,L,0,1970-03-18
1970,LAS,W,0,1970-03-18
